1910	https://doi.org/10.3390/ma13061310	Tensile Properties of <111>-Oriented Nanotwinned Cu with Different Columnar Grain Structures	1	Copper Pillar Bump
451	https://www.frontiersin.org/journals/materials/articles/10.3389/fmats.2024.1470365/full	Lifetime prediction of copper pillar bumps based on fatigue crack propagation	1	Copper Pillar Bump
1911	https://doi.org/10.1038/srep13491	Growth kinetics of Cu6Sn5 intermetallic compound at liquid-solid interfaces in Cu/Sn/Cu interconnects under temperature gradient	1	Copper Pillar Bump
454	https://www.nature.com/articles/s43246-025-00905-0	Universal scaling behavior of transport properties in non-magnetic RuO2	1	Chip Resistor Film (RuO2)
1980	https://doi.org/10.4071/isom-2010-wp6-posters-wkjones	Evaluation of Glass Frits for Development of Lead-Free Thick Film Resistor (IMAPS 2010, 43rd International Symposium on Microelectronics)	1	Chip Resistor Film (RuO2)
453	https://wiki.aalto.fi/display/SSC/RuO2	RuO2 - Solid State Chemistry	1	Chip Resistor Film (RuO2)
707	None	IEC 60115-1 — Fixed resistors for electronic equipment	1	Chip Resistor Film (RuO2)
1879	https://doi.org/10.3390/ma14061389	Solution Synthesis of Cubic Spinel Mn–Ni–Cu–O Thermistor Powder	1	NTC Thermistor (spinel oxide)
455	https://www.sciencedirect.com/science/article/abs/pii/S1359646207003119	Mn-Ni-Co-Cu-Zn-O NTC thermistors with high thermal stability for low resistance applications	1	NTC Thermistor (spinel oxide)
710	None	Murata NCP series NTC thermistor datasheet	1	NTC Thermistor (spinel oxide)
456	https://pubs.acs.org/doi/10.1021/acs.jpcc.3c03114	Materials Informatics for Thermistor Properties of Mn-Co-Ni Oxides	1	NTC Thermistor (spinel oxide)
458	https://www.azom.com/article.aspx?ArticleID=8417	Zinc Oxide (ZnO) Semiconductors	1	ZnO Varistor (TVS)
1873	https://doi.org/10.3390/ma14247748	Simultaneously Enhanced Potential Gradient and Nonlinearity of ZnO Varistor Ceramics by MnO Doping with Nano-Sized ZnO Powders	1	ZnO Varistor (TVS)
461	https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/11170917	Zinc oxide varistor ceramics (patent) / ZnO grain conduction literature	1	ZnO Varistor (TVS)
2957	https://mdpi-res.com/d_attachment/applsci/applsci-11-09410/article_deploy/applsci-11-09410.pdf	Comparative Characterization of Different Cutting Strategies for the Sintered ZnO Electroceramics	1	ZnO Varistor (TVS)
460	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12387366/	Molecular Dynamics Simulation on Orientation-Dependent Mechanical Behaviors of ZnO Single Crystals Under Nanoindentation	1	ZnO Varistor (TVS)
457	https://www.azom.com/article.aspx?ArticleID=5818	Zinc Oxide - Properties, Applications and the Future for ZnO	1	ZnO Varistor (TVS)
2443	https://www.surfacenet.de/files/kr_Zinc_Oxide.php	Zinc Oxide (ZnO) - Materials properties (SurfaceNet crystal data)	1	ZnO Varistor (TVS)
459	https://www.hindawi.com/journals/amse/2011/136127/	Young's Modulus and Coefficient of Linear Thermal Expansion of ZnO Conductive and Transparent Ultra-Thin Films	1	ZnO Varistor (TVS)
465	https://www.goodfellow.com/usa/resources/tantalum-refractory-performance-oxide-dielectrics-and-the-materials-science-of-extreme-reliability/	Tantalum: Refractory Performance, Oxide Dielectrics and the Materials Science of Extreme Reliability	1	Tantalum Capacitor (Ta/Ta2O5)
1983	https://doi.org/10.5229/jecst.2013.4.4.163	Preparation of Tantalum Anodic Oxide Film in Citric Acid Solution - Evidence and Effects of Citrate Anion Incorporation	1	Tantalum Capacitor (Ta/Ta2O5)
464	https://en.wikipedia.org/wiki/Tantalum	Tantalum - physical properties	2	Tantalum Capacitor (Ta/Ta2O5); TSV Barrier (Ta/TaN)
478	https://nepp.nasa.gov/files/26611/2015-370-Rutkowski-Final-Paper-NEPPweb-Copper-Wire-Bonds-TN26444.pdf	Body of Knowledge (BOK) for Copper Wire Bonds, Table 1 (Cu annealed)	1	Pd-coated Cu Bonding Wire
1840	https://www.heraeus-electronics.com/dam/jcr:de987512-61eb-42ed-be8e-e50c2627dd5c/brochure-bonding-wire.pdf	Bonding Wires for Semiconductor Technology (브로슈어) — Bulk Properties of Pure Metals / Ball Bonding Gold Wires Physical Properties	1	Pd-coated Cu Bonding Wire
2208	https://imapsource.org/article/56301-pd-coated-cu-wire-bonding-reliability-requirement-for-device-design-process-optimization-and-testing.pdf	Pd-coated Cu Wire Bonding Reliability Requirement for Device Design, Process Optimization and Testing (45th Int. Symp. on Microelectronics, IMAPS 2012)	1	Pd-coated Cu Bonding Wire
2215	https://doi.org/10.3390/mi15070931	Influence of Pd-Layer Thickness on Bonding Reliability of Pd-Coated Cu Wire (Micromachines 15(7), 931, 2024)	1	Pd-coated Cu Bonding Wire
2209	https://www.topline.tv/Bonding_Wire_Catalog.pdf	Bonding Wire Catalog - Gold / Silver / Copper / Aluminum (TANAKA bonding wire, TopLine distributor edition)	2	Pd-coated Cu Bonding Wire; Silver Bonding Wire
479	https://en.wikipedia.org/wiki/Copper	Wikipedia: Copper (element properties)	1	Pd-coated Cu Bonding Wire
480	https://www.sciencedirect.com/science/article/abs/pii/S0026271415000153	Microstructure, tensile and electrical properties of gold-coated silver bonding wire	1	Silver Bonding Wire
2039	https://www.heraeus-electronics.com/dam/jcr:ddfdaed7-e2c2-4b8a-bfd8-be8e8d4847ae/factsheet-agultra.pdf	Heraeus Electronics Factsheet - AgUltra Silver Alloy Wire for LED Device and IC Packaging	1	Silver Bonding Wire
2040	https://www.heraeus-electronics.com/dam/jcr:4265e994-787e-4e0f-8a6f-54b04f9eb1bb/factsheet-agultra-hr.pdf	Heraeus Electronics Factsheet - AgUltra-HR Silver Alloy Wire for Improved Reliability for IC Packaging	1	Silver Bonding Wire
2210	https://doi.org/10.3390/mi14081587	Effects of Process Parameters on Bond Properties of Ag-2.35Au-0.7Pd-0.2Pt-0.1Cu Alloy Wire (Micromachines 14(8), 1587, 2023)	1	Silver Bonding Wire
2041	https://www.heraeus-electronics.com/dam/jcr:afca6aac-b140-4f6d-9517-51b72bfdcf01/factsheet-aglite.pdf	Heraeus Electronics Factsheet - AgLite Silver Alloy Wire for LED Device and IC Packaging	1	Silver Bonding Wire
2213	https://doi.org/10.3390/mi11080777	Effects of Bonding Parameters on Free Air Ball Properties and Bonded Strength of Ag-10Au-3.6Pd Alloy Bonding Wire (Micromachines 11(8), 777, 2020)	1	Silver Bonding Wire
2214	https://doi.org/10.1088/1361-6439/adcc3f	Study of free-air-ball and bonding properties of Ag-Au-Pd alloy wires (J. Micromech. Microeng., 2025)	1	Silver Bonding Wire
2211	https://imapsource.org/article/56050-reliability-study-of-silver-copper-and-gold-wire-bonding-on-ic-device/attachment/120713.pdf	Reliability Study of Silver, Copper and Gold Wire Bonding on IC Device (IMAPS Int. Symp. on Microelectronics 2014)	1	Silver Bonding Wire
481	https://en.wikipedia.org/wiki/Silver	Wikipedia: Silver (element properties)	1	Silver Bonding Wire
2481	https://doi.org/10.1103/PhysRevB.6.4370	P. B. Johnson, R. W. Christy, Optical constants of the noble metals, Phys. Rev. B 6, 4370-4379 (1972)	1	Silver Bonding Wire
2494	https://ntrs.nasa.gov/api/citations/19770016008/downloads/19770016008.pdf	T. S. Laszlo, R. E. Gannon, Spectral emissivity of metals after damage by particle impact, NASA-CR-150250 / RAD-TR-63-39 (1963), Table II	1	Silver Bonding Wire
1838	https://www.resonac.com/products/semi-backend-process/76/009.html	Dicing Die Bonding Film FH / HR Series — Characteristics table	1	Die Attach Film (DAF)
483	https://www.aitechnology.com/products/dieattach/dafilm/	AI Technology — Dicing Die Attach Film Adhesives	1	Die Attach Film (DAF)
2186	https://datasheets.tdx.henkel.com/LOCTITE-ABLESTIK-CDF-200-en_GL.pdf	Technical Data Sheet LOCTITE ABLESTIK CDF 200, April-2014	1	Die Attach Film (DAF)
2187	https://datasheets.tdx.henkel.com/LOCTITE-ABLESTIK-CDF-500-en_GL.pdf	Technical Data Sheet LOCTITE ABLESTIK CDF 500, September-2021	1	Die Attach Film (DAF)
2194	https://www.aitechnology.com/wp-content/uploads/ESP7660-HK-DAF.pdf	AI Technology Product Data Sheet ESP7660-HK-DAF, Dicing Die Attach Film, Rev. D 04/14/2014	1	Die Attach Film (DAF)
2195	https://www.aitechnology.com/wp-content/uploads/ESP7666-HK-DAF.pdf	AI Technology Product Data Sheet ESP7666-HK-DAF, Dicing Die Attach Film	1	Die Attach Film (DAF)
2196	https://www.aitechnology.com/wp-content/uploads/ESP8660-HK-DAF.pdf	AI Technology Product Data Sheet ESP8660-HK-DAF, Dicing Die Attach Film	1	Die Attach Film (DAF)
482	https://www.caplinq.com/die-attach-films.html	LOCTITE ABLESTIK ATB 125GR non-conductive die attach film (product selector)	1	Die Attach Film (DAF)
2695	https://www.caplinq.com/loctite-ablestik-atb-120u-atb120u.html	LOCTITE ABLESTIK ATB 120U - Technical Specifications (product datasheet page)	1	Die Attach Film (DAF)
2696	https://www.caplinq.com/loctite-ablestik-atb-125gr-25%CE%BCm-non-conductive-die-attach-adhesive-film-for-ic-discrete-chip-stack-packages-atb125gr.html	LOCTITE ABLESTIK ATB 125GR - Technical Specifications (product datasheet page)	1	Die Attach Film (DAF)
2697	https://www.caplinq.com/loctite-ablestik-atb-f125e-atbf125e.html	LOCTITE ABLESTIK ATB F125E - Technical Specifications (product datasheet page)	1	Die Attach Film (DAF)
2698	https://www.caplinq.com/loctite-ablestik-atb-f150e-atbf150e.html	LOCTITE ABLESTIK ATB F150E - Technical Specifications (product datasheet page)	1	Die Attach Film (DAF)
485	https://link.springer.com/article/10.1007/s003390000691	Structural and electrical properties of tantalum nitride thin films by reactive RF magnetron sputtering	1	TSV Barrier (Ta/TaN)
1909	https://doi.org/10.3390/mi16040427	The Influence of Thermal Annealing on the Chemical Composition, Nanomechanical, and Nanotribological Properties of Tantalum Thin Films	1	TSV Barrier (Ta/TaN)
484	https://en.wikipedia.org/wiki/Tantalum_nitride	Wikipedia: Tantalum nitride	1	TSV Barrier (Ta/TaN)
657	None	Panasonic Megtron 6 datasheet (DSC)	1	Low-Loss PCB Laminate (Megtron-class)
1774	https://bayareacircuits.com/wp-content/uploads/2020/05/MDS_Panasonic_Meg7.pdf	High Speed, Low Loss Multi-layer Materials — Laminate R-5785 / Prepreg R-5680 (Jul. 2019, No.19071228)	2	Low-Loss PCB Laminate (Megtron-class); Panasonic MEGTRON 7 R-5785 Laminate
486	https://www.epectec.com/downloads/Panasonic-MEGTRON6-Laminate-R-5775-Prepreg-R-5670.pdf	MEGTRON6 Laminate R-5775 / Prepreg R-5670 Data Sheet (Jun. 2017, No.17061531)	2	Low-Loss PCB Laminate (Megtron-class); Panasonic MEGTRON 6 R-5775 Laminate
655	None	Panasonic Megtron 6 (R-5775) datasheet	1	Low-Loss PCB Laminate (Megtron-class)
3027	https://industrial.panasonic.com/cdbs/www-data/pdf/RAF0000/RAF0000CE242.pdf	Panasonic MEGTRON 6 (R-5775 / R-5670) Halogen-free Multi-layer Circuit Board Materials Data Sheet	1	Low-Loss PCB Laminate (Megtron-class)
3099	https://mavmatrix.uta.edu/mechaerospace_theses/699	Impact of Viscoelastic Properties of Low Loss Printed Circuit Boards (PCBs) on Reliability of WCSP Packages Under Drop Impact (M.S. thesis, Univ. of Texas at Arlington)	2	Low-Loss PCB Laminate (Megtron-class); Panasonic MEGTRON 6 R-5775 Laminate
658	None	Panasonic Megtron 6 datasheet (TGA)	1	Low-Loss PCB Laminate (Megtron-class)
637	None	IPC-4553A — Immersion Silver (ImAg) Specification	1	ImAg Surface Finish
487	https://www.allpcb.com/blog/pcb-knowledge/the-ultimate-guide-to-immersion-silver-pcbs-benefits-limitations-and-applications.html	The Ultimate Guide to Immersion Silver PCBs: Benefits, Limitations, and Applications	1	ImAg Surface Finish
632	None	ASM Handbook — Precious Metals (Au/Ag) properties	1	ImAg Surface Finish
488	https://www.azom.com/properties.aspx?ArticleID=600	Silver (Ag) - Properties and Applications	1	ImAg Surface Finish
2035	https://www.pcbtrain.co.uk/assets/images/SterlingSilverProcessOverview_27Aug13_EN_SP.pdf	Sterling Silver Process Overview (Issue 27 August 2013)	1	ImAg Surface Finish
489	https://www.makeitfrom.com/material-properties/UNS-C17200-CW101C-Beryllium-Copper	UNS C17200 (CW101C) Beryllium Copper - Material Properties	1	Beryllium Copper (spring/contact)
1855	https://ibcadvancedalloys.com/wp-content/uploads/2019/06/C17200_Copper_Alloy_Product_Data_Sheet_METRIC.pdf	IBC Advanced Alloys Product Data Sheet — C17200 (metric)	1	Beryllium Copper (spring/contact)
2944	https://alloys.copper.org/alloy/C17200	Copper Development Association — Alloy C17200 (Copper Beryllium, wrought), Mechanical Properties table	1	Beryllium Copper (spring/contact)
2499	https://www.smithmetal.com/pdf/beryllium-copper/alloy-25.pdf	Alloy 25 (C17200) Beryllium Copper - Smiths Metal Centres data sheet	1	Beryllium Copper (spring/contact)
490	https://www.azom.com/article.aspx?ArticleID=6326	Beryllium Copper UNS C17200	1	Beryllium Copper (spring/contact)
491	https://www.roditi.com/SingleCrystal/Lithium-Tantalate/LiTaO3-Properties.html	Lithium Tantalate (LiTaO3) Properties	1	Lithium Tantalate (LiTaO3) SAW
1867	https://doi.org/10.3390/ma13071506	Sinterability and Dielectric Properties of LiTaO3-Based Ceramics with Addition of CoO	1	Lithium Tantalate (LiTaO3) SAW
493	https://handwiki.org/wiki/Chemistry:List_of_piezoelectric_materials	List of piezoelectric materials	1	Lithium Tantalate (LiTaO3) SAW
2986	https://doi.org/10.20965/ijat.2013.p0644	Study on Nano-Indentation and Nano-Scratch of Lithium Tantalate Single Crystal	1	Lithium Tantalate (LiTaO3) SAW
2422	https://refractiveindex.info/?shelf=main&book=LiTaO3&page=Bond-o	W. L. Bond, Measurement of the refractive indices of several crystals, J. Appl. Phys. 36, 1674-1677 (1965) — tabulated n(o), n(e); 확인 경로: refractiveindex.info 공개 데이터 파일 database/data/main/LiTaO3/nk/Bond-o.yml, Bond-e.yml	1	Lithium Tantalate (LiTaO3) SAW
2437	https://www.surfacenet.de/files/kr_Lithium_Tantalate.php	Lithium Tantalate (LiTaO3) - Basic Properties (SurfaceNet crystal data)	1	Lithium Tantalate (LiTaO3) SAW
2096	https://pubchem.ncbi.nlm.nih.gov/compound/159405	PubChem Compound Summary — Lithium tantalate (CID 159405)	1	Lithium Tantalate (LiTaO3) SAW
492	https://www.samaterials.com/lithium-tantalate-crystal-litao3.html	Lithium Tantalate Crystal (LiTaO3)	1	Lithium Tantalate (LiTaO3) SAW
497	https://eshare.shanghaitech.edu.cn/sqdl/!upload/file/20230601102722_21376.pdf	Al0.7Sc0.3N butterfly-shaped laterally vibrating resonator with a figure-of-merit (kt2*Qm) over 146	1	ScAlN (BAW/FBAR)
495	https://djena.engineering.cornell.edu/papers/2022/apl22_casamento_AlScN_hi_K.pdf	Epitaxial ScxAl1-xN on GaN exhibits attractive high-K dielectric properties (Casamento et al., 2022)	1	ScAlN (BAW/FBAR)
494	https://www.researchgate.net/publication/49686993_Enhancement_of_Piezoelectric_Response_in_Scandium_Aluminum_Nitride_Alloy_Thin_Films_Prepared_by_Dual_Reactive_Cosputtering	Enhancement of Piezoelectric Response in Scandium Aluminum Nitride Alloy Thin Films Prepared by Dual Reactive Cosputtering (Akiyama et al., 2009)	1	ScAlN (BAW/FBAR)
1895	https://doi.org/10.3390/ma14216437	Deposition, Characterization, and Modeling of Scandium-Doped Aluminum Nitride Thin Film for Piezoelectric Devices	1	ScAlN (BAW/FBAR)
496	https://www.researchgate.net/publication/376712499_Investigation_of_Elastic_Properties_of_Sc_Doped_AlN_A_First_principles_and_Experimental_Approach	Investigation of Elastic Properties of Sc Doped AlN: A First-principles and Experimental Approach	1	ScAlN (BAW/FBAR)
1968	https://www.ohara-gmbh.com/fileadmin/user_upload/export-data/pdf/product_datasheets/L-BAL35_English_.pdf	OHARA Optical Glass Product Datasheet L-BAL35 (English), OHARA 25-04 low-Tg mold glass	1	Glass Molded Aspheric Lens
1969	https://refractiveindex.info/?book=SUMITA-optical&page=K-VC89&shelf=specs	SUMITA optical glass catalog data for K-VC89 (Optical Glass for Precision Molding), hosted on RefractiveIndex.INFO specs database	1	Glass Molded Aspheric Lens
498	https://oharacorp.com/wp-content/uploads/2023/07/low-tg-v-9-1-2022-english.pdf	Technical Data — Pressing & Forming for Low Tg Optical Glasses Ver.9.1, 5.1 List of Properties (grade L-BAL35)	1	Glass Molded Aspheric Lens
499	https://refractiveindex.info/?shelf=specs&book=HOYA-optical&page=M-BACD5N	HOYA optical glass datasheet — M-BACD5N (moldable, M-series)	1	Glass Molded Aspheric Lens
2120	https://matmake.com/materials-data/polystyrene-properties.html	Polystyrene (PS) - Properties (materials property database)	1	On-Chip Lens (OCL)
500	https://patents.google.com/patent/US7842980B2/en	US Patent 7,842,980 B2 — Image sensor microlens structures and methods of forming the same	1	On-Chip Lens (OCL)
740	None	JSR microlens (OCL) photoresist material technical datasheet	1	On-Chip Lens (OCL)
2048	https://patents.google.com/patent/US9989852B2/en	US9989852B2 - Positive photosensitive resin composition, cured film formed by curing same, and optical device equipped with same (collecting microlens for solid-state imaging device)	1	On-Chip Lens (OCL)
2119	https://patents.google.com/patent/US9985066B2/en	US 9,985,066 B2 - Solid-state imaging device, method for manufacturing same, and electronic device (on-chip microlens resin refractive indices)	1	On-Chip Lens (OCL)
2047	https://patents.google.com/patent/US7759048B2/en	US7759048B2 - Photosensitive resin composition and microlens formed with use thereof	1	On-Chip Lens (OCL)
2117	https://matmake.com/materials-data/magnesium-properties.html	Magnesium (Mg) - Properties and Silver (Ag) - Properties (materials property database), combined by rule of mixtures	1	OLED Cathode (Mg:Ag)
